,task_num,task_name,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
188,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.12325716019,1,-10,1.0,-10.0
189,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.13998007774,1,-10,1.0,-10.0
190,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.15635204315,1,-10,1.0,-10.0
191,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.17310214043,1,-10,1.0,-10.0
192,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.18980002403,1,-10,1.0,-10.0
193,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.20634007454,1,-10,1.0,-10.0
194,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.22286009789,1,-10,1.0,-10.0
195,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.23970222473,1,-10,1.0,-10.0
196,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.25624108315,1,-10,1.0,-10.0
197,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.27316212654,1,-10,1.0,-10.0
198,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.28966403008,1,-10,1.0,-10.0
199,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.30627417564,1,-10,1.0,-10.0
200,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.32325720787,1,-10,1.0,-10.0
201,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.33984422684,1,-10,1.0,-10.0
202,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.35638213158,1,-10,1.0,-10.0
203,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.37311315536,1,-10,1.0,-10.0
204,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.38956999779,1,-10,1.0,-10.0
205,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.4064412117,1,-10,1.0,-10.0
206,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.42326903343,1,-10,1.0,-10.0
207,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.43982720375,1,-10,1.0,-10.0
208,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.45643305779,1,-10,1.0,-10.0
209,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.47311115265,1,-10,1.0,-10.0
210,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.48983621597,1,-10,1.0,-10.0
211,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.50668001175,1,-10,1.0,-10.0
212,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.5230050087,1,-10,1.0,-10.0
213,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.53972506523,1,-10,1.0,-10.0
214,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.55643415451,1,-10,1.0,-10.0
215,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.57305717468,1,-10,1.0,-10.0
216,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.58980512619,1,-10,1.0,-10.0
217,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.60651302338,1,-10,1.0,-10.0
218,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.62312602997,1,-10,1.0,-10.0
219,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.63978004456,1,-10,1.0,-10.0
220,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.65638208389,1,-10,1.0,-10.0
221,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.67291116714,1,-10,1.0,-10.0
222,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.68956899643,1,-10,1.0,-10.0
223,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.70629811287,1,-10,1.0,-10.0
224,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.72295117378,1,-10,1.0,-10.0
225,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.73962402344,1,-10,1.0,-10.0
226,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.75624799728,1,-10,1.0,-10.0
227,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.77276110649,1,-10,1.0,-10.0
228,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.7894320488,1,-10,1.0,-10.0
229,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.80639004707,1,-10,1.0,-10.0
230,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.82309913635,1,-10,1.0,-10.0
231,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.8396551609,1,-10,1.0,-10.0
232,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.85627222061,1,-10,1.0,-10.0
233,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.87282800674,1,-10,1.0,-10.0
234,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.88963699341,1,-10,1.0,-10.0
235,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.90610909462,1,-10,1.0,-10.0
236,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.92301917076,1,-10,1.0,-10.0
237,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.93933701515,1,-10,1.0,-10.0
238,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.95622014999,1,-10,1.0,-10.0
239,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.9728500843,1,-10,1.0,-10.0
240,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.98946619034,1,-10,1.0,-10.0
241,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.00665211678,1,-10,1.0,-10.0
242,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.02318310738,1,-10,1.0,-10.0
243,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.03937506676,1,-10,1.0,-10.0
244,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.05619311333,1,-10,1.0,-10.0
245,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.07303214073,1,-10,1.0,-10.0
246,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.08919000626,1,-10,1.0,-10.0
247,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.10583209991,1,-10,1.0,-10.0
248,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.12263607979,1,-10,1.0,-10.0
249,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.13941311836,1,-10,1.0,-10.0
250,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.15599322319,1,-10,1.0,-10.0
251,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.17223119736,1,-10,1.0,-10.0
252,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.18907809258,1,-10,1.0,-10.0
253,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.20583820343,1,-10,1.0,-10.0
254,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.22302913666,1,-10,1.0,-10.0
255,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.23955321312,1,-10,1.0,-10.0
256,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.25624918938,1,-10,1.0,-10.0
257,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.27301120758,1,-10,1.0,-10.0
258,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.28964805603,1,-10,1.0,-10.0
259,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.30631113052,1,-10,1.0,-10.0
260,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.32294011116,1,-10,1.0,-10.0
261,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.33943915367,1,-10,1.0,-10.0
262,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.35598802567,1,-10,1.0,-10.0
263,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.37248301506,1,-10,1.0,-10.0
264,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.38916611671,1,-10,1.0,-10.0
265,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.40641999245,1,-10,1.0,-10.0
266,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.42257118225,1,-10,1.0,-10.0
267,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.43920707703,1,-10,1.0,-10.0
268,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.4559981823,1,-10,1.0,-10.0
269,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.47263002396,1,-10,1.0,-10.0
270,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.48918414116,1,-10,1.0,-10.0
271,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.50637412071,1,-10,1.0,-10.0
272,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.52246308327,0,-9,0.0,-9.0
273,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.53924703598,0,-9,0.0,-9.0
274,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.55593514442,0,-7,0.0,-7.0
275,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.57250618935,0,-7,0.0,-7.0
276,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.58986020088,0,-5,0.0,-5.0
277,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.60625910759,0,-5,0.0,-5.0
278,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.62294220924,0,-5,0.0,-5.0
279,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.63941502571,0,-5,0.0,-5.0
280,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.65624308586,0,-5,0.0,-5.0
281,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.67247414589,0,-5,0.0,-5.0
282,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.68893718719,0,-5,0.0,-5.0
283,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.70568299294,0,-5,0.0,-5.0
284,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.72243118286,0,-5,0.0,-5.0
285,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.73944020271,0,-5,0.0,-5.0
286,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.75633120537,0,-5,0.0,-5.0
287,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.77271914482,0,-5,0.0,-5.0
288,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.78935408592,0,-5,0.0,-5.0
289,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.80608105659,0,-5,0.0,-5.0
290,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.82255315781,0,-5,0.0,-5.0
291,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.83911204338,0,-5,0.0,-5.0
292,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.85572218895,0,-5,0.0,-5.0
293,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.87264919281,0,-5,0.0,-5.0
294,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.8892261982,0,-5,0.0,-5.0
295,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.90594816208,0,-5,0.0,-5.0
296,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.92268919945,0,-5,0.0,-5.0
297,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.93934416771,0,-5,0.0,-5.0
298,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.95598816872,0,-5,0.0,-5.0
299,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.97270822525,0,-5,0.0,-5.0
300,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,4.98916220665,0,-5,0.0,-5.0
301,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,5.00596618652,0,-5,0.0,-5.0
302,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,5.02243804932,0,-5,0.0,-5.0
303,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,5.03905105591,0,-3,0.0,-3.0
304,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,5.05575013161,0,-3,0.0,-3.0
0,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.0022439956665,0,-3,0.0,-3.0
1,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.00588512420654,0,-3,0.0,-3.0
2,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.0234889984131,0,-3,0.0,-3.0
3,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.0402121543884,0,-3,0.0,-3.0
4,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.0565061569214,0,-3,0.0,-3.0
5,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.073616027832,0,-3,0.0,-3.0
6,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.0902931690216,0,-3,0.0,-3.0
7,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.106873989105,0,-3,0.0,-3.0
8,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.123772144318,0,-3,0.0,-3.0
9,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.140218019485,0,-1,0.0,-1.0
10,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.157171010971,0,-1,0.0,-1.0
11,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.173566102982,0,-1,0.0,-1.0
12,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.190221071243,0,-1,0.0,-1.0
13,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.206964969635,0,-1,0.0,-1.0
14,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.223556995392,0,-1,0.0,-1.0
15,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.240314006805,0,-1,0.0,-1.0
16,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.256787061691,0,-1,0.0,-1.0
17,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.273426055908,0,-1,0.0,-1.0
18,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.289868116379,0,-1,0.0,-1.0
19,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.30682015419,0,-1,0.0,-1.0
20,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.323263168335,0,-1,0.0,-1.0
21,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.340093135834,0,-1,0.0,-1.0
22,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.356492996216,0,-1,0.0,-1.0
23,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.373506069183,0,-1,0.0,-1.0
24,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.390205144882,0,-1,0.0,-1.0
25,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.406767129898,0,-1,0.0,-1.0
26,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.423624992371,0,-1,0.0,-1.0
27,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.440062999725,0,-1,0.0,-1.0
28,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.457015991211,0,-1,0.0,-1.0
29,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.473503112793,-1,2,-1.0,2.0
30,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.490031003952,-7,10,-7.0,10.0
31,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.506816148758,-23,34,-23.0,34.0
32,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.523530006409,-67,78,-67.0,78.0
33,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.540220022202,-99,124,-99.0,124.0
34,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.55680513382,-151,208,-151.0,208.0
35,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.573497056961,-187,270,-187.0,270.0
36,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.590207099915,-256,365,-256.0,365.0
37,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.606791973114,-278,399,-278.0,399.0
38,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.623398065567,-300,425,-300.0,425.0
39,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.640042066574,-310,437,-310.0,437.0
40,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.656740188599,-313,441,-313.0,441.0
41,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.673243999481,-317,444,-317.0,444.0
42,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.690011978149,-320,445,-320.0,445.0
43,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.706557035446,-320,445,-320.0,445.0
44,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.723340988159,-322,445,-322.0,445.0
45,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.740214109421,-324,447,-324.0,447.0
46,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.756750106812,-328,448,-328.0,448.0
47,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.773285150528,-343,453,-343.0,453.0
48,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.790014028549,-390,459,-390.0,459.0
49,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.806718111038,-431,459,-431.0,459.0
50,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.823348999023,-458,462,-458.0,462.0
51,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.839117050171,-467,462,-467.0,462.0
52,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.855726003647,-469,462,-469.0,462.0
53,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.872569084167,-471,462,-471.0,462.0
54,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.889280080795,-478,462,-478.0,462.0
55,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.905929088593,-492,460,-492.0,460.0
56,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.922605037689,-513,456,-513.0,456.0
57,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.939272165298,-530,451,-530.0,451.0
58,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.956045150757,-535,450,-535.0,450.0
59,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.972630023956,-538,449,-538.0,449.0
60,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,0.989215135574,-538,449,-538.0,449.0
61,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.00570702553,-538,449,-538.0,449.0
62,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.02234101295,-538,449,-538.0,449.0
63,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.03925609589,-538,449,-538.0,449.0
64,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.05642700195,-538,449,-538.0,449.0
65,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.07316613197,-538,449,-538.0,449.0
66,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.09003615379,-538,449,-538.0,449.0
67,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.10653400421,-538,449,-538.0,449.0
68,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.12336802483,-538,449,-538.0,449.0
69,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.14004516602,-538,449,-538.0,449.0
70,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.15644311905,-538,449,-538.0,449.0
71,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.17316699028,-538,449,-538.0,449.0
72,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.18990397453,-532,450,-532.0,450.0
73,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.20663499832,-527,452,-527.0,452.0
74,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.22310709953,-521,453,-521.0,453.0
75,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.24036812782,-515,453,-515.0,453.0
76,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.2565600872,-511,453,-511.0,453.0
77,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.27327203751,-509,455,-509.0,455.0
78,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.28989100456,-505,455,-505.0,455.0
79,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.30654215813,-501,455,-501.0,455.0
80,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.32329797745,-497,455,-497.0,455.0
81,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.33996415138,-487,455,-487.0,455.0
82,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.35645508766,-477,455,-477.0,455.0
83,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.37315607071,-471,455,-471.0,455.0
84,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.38988614082,-471,455,-471.0,455.0
85,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.4056391716,-471,455,-471.0,455.0
86,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.42258810997,-471,455,-471.0,455.0
87,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.43920516968,-471,455,-471.0,455.0
88,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.45570898056,-471,455,-471.0,455.0
89,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.4722340107,-471,455,-471.0,455.0
90,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.48927998543,-471,455,-471.0,455.0
91,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.50587701797,-471,455,-471.0,455.0
92,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.52214503288,-471,455,-471.0,455.0
93,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.53920006752,-471,455,-471.0,455.0
94,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.5558321476,-469,455,-469.0,455.0
95,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.57259917259,-465,455,-465.0,455.0
96,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.58923697472,-458,455,-458.0,455.0
97,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.60584616661,-452,454,-452.0,454.0
98,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.6225271225,-451,453,-451.0,453.0
99,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.63917517662,-451,453,-451.0,453.0
100,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.65588712692,-451,453,-451.0,453.0
101,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.67258214951,-451,453,-451.0,453.0
102,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.68913316727,-451,453,-451.0,453.0
103,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.70570898056,-451,453,-451.0,453.0
104,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.72238612175,-451,453,-451.0,453.0
105,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.73892211914,-451,453,-451.0,453.0
106,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.75551009178,-451,453,-451.0,453.0
107,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.7722401619,-451,453,-451.0,453.0
108,1,A_baseline,cursor,3,,135,100,0,0,-452.548339959,452.548339959,1.78892016411,-451,453,-451.0,453.0
